system,formula,element_A,element_B,ratio_A,ratio_B,total_atoms,lattice_a,density,energy_per_atom,energy_above_hull,is_stable,md_performed,md_avg_temperature,md_temp_fluctuation,md_avg_energy_per_atom,md_volume_change_percent,md_thermally_stable
Cu-Ni,Cu,Cu,Ni,1.0,0.0,256,14.44,8.9717,,0.0,True,True,994.5515625350968,5.110860684941997,-3.9511090090245378,5.526795732458272,True
Cu-Ni,Ni,Ni,Ni,1.0,0.0,256,14.08,8.9386,,0.0,True,True,996.4748223253814,5.106422191223326,-5.633540430186708,3.4959328356923303,True
Cu-Ni,Cu231Ni25,Cu,Ni,0.90234375,0.09765625,256,14.44,8.9048,,0.0026954635977745,True,True,994.1068716415124,4.64146674764672,-4.113841439470833,4.69049661978003,True
Cu-Ni,Cu205Ni51,Cu,Ni,0.80078125,0.19921875,256,14.44,8.8352,,0.0104376152157783,True,True,993.135151580891,5.762716178491056,-4.277560734454497,4.290013687712211,True
Cu-Ni,Cu45Ni19,Cu,Ni,0.703125,0.296875,256,14.44,8.7683,,0.0202884972095489,True,True,988.7717613477132,5.952768315425963,-4.433936336894094,2.611622224690171,True
Cu-Ni,Cu77Ni51,Cu,Ni,0.6015625,0.3984375,256,14.44,8.6988,,0.0308315902948379,True,True,997.3848211031648,4.873690220349349,-4.597650398442775,3.91241685280411,True
Cu-Ni,CuNi,Cu,Ni,0.5,0.5,256,14.44,8.6292,,0.0417542457580566,True,True,995.8718856900948,4.527042255112777,-4.760035697324776,-3.441668535751199,True
Cu-Ni,Cu103Ni153,Cu,Ni,0.40234375,0.59765625,256,14.44,8.5623,,0.0529655441641807,False,False,,,,,
Cu-Ni,Cu77Ni179,Cu,Ni,0.30078125,0.69921875,256,14.44,8.4927,,0.0573970153927803,False,False,,,,,
Cu-Ni,Cu13Ni51,Cu,Ni,0.203125,0.796875,256,14.44,8.4258,,0.0624032318592071,False,False,,,,,
Cu-Ni,Cu13Ni115,Cu,Ni,0.1015625,0.8984375,256,14.44,8.3562,,0.0578792244195938,False,False,,,,,
Os-Re,Os,Os,Re,1.0,0.0,256,16.0,19.7428,,0.0,True,True,989.008090760732,5.456724316433803,-10.927008734809029,-8.629981098484325,True
Os-Re,Re,Re,Re,1.0,0.0,256,16.0,19.3253,,0.0,True,True,996.9655783030148,6.113898996831401,-12.23843428529339,-7.335536269465797,True
Os-Re,Re25Os231,Re,Os,0.09765625,0.90234375,256,16.0,19.702,,0.0,True,True,993.1082879953984,6.524439565925986,-11.081332512843757,-10.93294287613232,True
Os-Re,Re51Os205,Re,Os,0.19921875,0.80078125,256,16.0,19.6596,,0.0,True,True,992.82815605552,7.551968123696673,-11.234390553132988,-10.736395692417563,True
Os-Re,Re19Os45,Re,Os,0.296875,0.703125,256,16.0,19.6188,,0.0,True,True,1014.5073265197976,6.885187375413647,-11.3753717681508,-1.2542345916968245,True
Os-Re,Re51Os77,Re,Os,0.3984375,0.6015625,256,16.0,19.5764,,0.0,True,True,995.985923828803,6.121670599625211,-11.50202101248282,-11.990634799197506,True
Os-Re,ReOs,Re,Os,0.5,0.5,256,16.0,19.534,,0.0,True,True,996.8857652271142,8.018527804712303,-11.637967733689296,0.2119004055684549,True
Os-Re,Re153Os103,Re,Os,0.59765625,0.40234375,256,16.0,19.4932,,0.0,True,True,994.5767124386008,6.19588304316495,-11.757783407046473,-10.658534177476096,True
Os-Re,Re179Os77,Re,Os,0.69921875,0.30078125,256,16.0,19.4508,,0.0007882024727621,True,True,991.8821648407642,5.595210445250927,-11.880827550534848,1.4727068730809325,True
Os-Re,Re51Os13,Re,Os,0.796875,0.203125,256,16.0,19.4101,,0.0,True,True,997.244897320442,6.314045547996224,-12.003806067101747,-2.8318924130076217,True
Os-Re,Re115Os13,Re,Os,0.8984375,0.1015625,256,16.0,19.3677,,0.0,True,True,996.594175146574,6.310375819031833,-12.122764234189631,-8.503154420215427,True
Fe-Cr,Fe,Fe,Cr,1.0,0.0,128,11.48,7.8455,,0.0,True,True,997.5382607516092,3.949908205902074,-8.31656468944785,2.2844217762236267,True
Fe-Cr,Cr,Cr,Cr,1.0,0.0,128,11.52,7.2289,,0.0,True,True,997.3436018848016,7.751655367860083,-9.487226297825943,1.7877634167734875,True
Fe-Cr,Cr3Fe29,Cr,Fe,0.09375,0.90625,128,11.48,7.7948,,0.0064797699451446,True,True,997.6625281949764,3.516454633581779,-8.419250935684016,3.354787939870278,True
Fe-Cr,Cr25Fe103,Cr,Fe,0.1953125,0.8046875,128,11.48,7.7398,,0.0180535539984703,True,True,996.036866175023,3.042090723529544,-8.52704209457209,-1.1537410141159463,True
Fe-Cr,Cr19Fe45,Cr,Fe,0.296875,0.703125,128,11.48,7.6849,,0.0319266468286514,True,True,999.1208651320482,4.007672256632066,-8.632748297703118,-3.639109217848096,True
Fe-Cr,Cr51Fe77,Cr,Fe,0.3984375,0.6015625,128,11.48,7.63,,0.0438723638653755,True,True,998.1595450115556,3.627640019751517,-8.739459155518333,2.2148092585371244,True
Fe-Cr,CrFe,Cr,Fe,0.5,0.5,128,11.48,7.5751,,0.0556464195251464,False,False,,,,,
Fe-Cr,Cr19Fe13,Cr,Fe,0.59375,0.40625,128,11.48,7.5244,,0.0587950050830841,False,False,,,,,
Fe-Cr,Cr89Fe39,Cr,Fe,0.6953125,0.3046875,128,11.48,7.4695,,0.0557441934943199,False,False,,,,,
Fe-Cr,Cr51Fe13,Cr,Fe,0.796875,0.203125,128,11.48,7.4146,,0.0377493053674697,True,True,997.803859635825,3.26134868935189,-9.21154726287465,1.7571484147236467,True
Fe-Cr,Cr115Fe13,Cr,Fe,0.8984375,0.1015625,128,11.48,7.3597,,0.0214271619915962,True,True,1000.7557895837504,4.569799879755118,-9.346490235976232,-0.4413580913700807,True
Fe-Cr-Ni,Fe,,,,,54,8.61,7.8455,,0.0,True,False,,,,,
Fe-Cr-Ni,Cr,,,,,54,8.64,7.2289,,0.0,True,False,,,,,
Fe-Cr-Ni,Ni,,,,,108,10.56,8.9386,,0.0,True,False,,,,,
Fe-Cr-Ni,CrFeNi,,,,,108,10.56,8.454,,0.08403301239013672,False,False,,,,,
Fe-Cr-Ni,CrFeNi2,,,,,108,10.56,8.5752,,0.035024404525756836,True,True,1000.307247068063,3.0917900905288436,-7.230655999831212,6.770170696845917,True
Fe-Cr-Ni,Cr2FeNi,,,,,108,10.56,8.3202,,0.12707817554473877,False,False,,,,,
Fe-Cr-Ni,CrFe2Ni,,,,,108,10.56,8.4667,,0.0890127420425415,False,False,,,,,
Fe-Cr-Ni,Cr21Fe23Ni64,,,,,108,10.56,8.6479,,0.02133648483841455,True,True,997.3107216376242,3.211565861126949,-6.931488490617052,8.501614052822093,True
Fe-Cr-Ni,Cr43Fe22Ni43,,,,,108,10.56,8.4442,,0.08413088321685791,False,False,,,,,
Fe-Cr-Ni,Cr64Fe23Ni21,,,,,108,10.56,8.2418,,0.15915675074965918,False,False,,,,,
Fe-Cr-Ni,Cr21Fe44Ni43,,,,,108,10.56,8.5636,,0.05238845171751727,False,False,,,,,
Fe-Cr-Ni,Cr43Fe44Ni21,,,,,108,10.56,8.3558,,0.11756775555787158,False,False,,,,,
Fe-Cr-Ni,Cr7Fe22Ni7,,,,,108,10.56,8.4752,,0.08311259746551514,False,False,,,,,
Fe-Cr-Ni,CrFeNi4,,,,,108,10.56,8.6963,,0.002468585968017578,True,True,1000.8917455055728,2.9220632995468216,-6.719172948236382,3.249859326678004,True
Fe-Cr-Ni,Cr2FeNi3,,,,,108,10.56,8.5263,,0.04877082506815622,True,True,999.3488552341772,3.1099675876218607,-7.314253288586498,7.909306696824905,True
Fe-Cr-Ni,Cr3FeNi2,,,,,108,10.56,8.3563,,0.11312754948933978,False,False,,,,,
Fe-Cr-Ni,Cr4FeNi,,,,,108,10.56,8.1864,,0.18117022514343262,False,False,,,,,
Fe-Cr-Ni,CrFe2Ni3,,,,,108,10.56,8.624,,0.030786593755086855,True,True,998.0092122575139,3.0096373343348697,-7.13773117449167,3.7221181464965114,True
Fe-Cr-Ni,CrFeNi,,,,,108,10.56,8.454,,0.07720518112182617,False,False,,,,,
Fe-Cr-Ni,Cr3Fe2Ni,,,,,108,10.56,8.284,,0.14558545748392682,False,False,,,,,
Fe-Cr-Ni,CrFe3Ni2,,,,,108,10.56,8.5517,,0.05683151880900095,False,False,,,,,
Fe-Cr-Ni,Cr2Fe3Ni,,,,,108,10.56,8.3817,,0.1111918290456142,False,False,,,,,
Fe-Cr-Ni,CrFe4Ni,,,,,108,10.56,8.4794,,0.09308695793151855,False,False,,,,,
